Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2020-05-03,0,0,0,0,21,0,61,45,0,0,5,784,52,0,0,0,4
2020-05-10,0,0,0,0,10,0,103,34,0,0,1,850,27,0,0,0,2
2020-05-17,0,0,0,0,6,0,61,28,0,0,6,686,16,0,0,0,0
2020-05-24,0,0,0,0,12,0,52,28,0,0,0,646,20,0,0,0,4
2020-05-31,0,0,0,0,6,0,30,25,0,0,2,545,9,0,0,1,5
2020-06-07,0,0,0,0,4,0,25,8,0,0,1,340,6,0,0,0,7
2020-06-14,0,0,0,0,3,0,23,8,0,0,0,227,4,0,0,0,2
2020-06-21,0,0,0,0,8,0,22,8,0,0,0,228,6,0,0,0,3
2020-06-28,0,0,0,0,5,0,15,9,0,0,1,177,4,0,0,0,1
2020-07-05,0,0,0,0,2,0,9,1,0,0,1,126,5,0,0,0,0
2020-07-12,0,0,0,0,3,0,8,4,0,0,1,52,1,0,0,0,4
2020-07-19,0,0,0,0,1,0,2,2,0,0,0,19,1,0,0,0,0
2020-07-26,0,0,0,0,1,0,2,1,0,0,0,15,0,0,0,0,1
2020-08-02,0,0,0,0,3,0,2,0,0,0,0,7,1,0,0,0,1
2020-08-09,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
2020-08-16,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
2020-08-23,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0
2020-08-30,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-09-13,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2020-09-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0
2020-10-04,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0
2020-10-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-10-18,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0
2020-10-25,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
2020-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2020-11-08,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1
2020-11-15,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
2020-11-22,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2020-11-29,0,0,0,0,0,0,5,1,0,0,1,0,2,0,0,0,3
2020-12-06,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,2
2020-12-13,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3
2020-12-20,0,0,0,0,2,0,1,0,0,0,1,2,2,0,0,1,1
2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-01-03,0,0,0,0,1,0,5,0,0,0,2,1,2,0,0,0,0
2021-01-10,0,0,0,0,0,0,1,2,0,0,2,8,0,0,0,0,1
2021-01-17,0,0,0,0,0,0,2,2,0,0,2,19,0,0,0,0,1
2021-01-24,0,0,0,0,0,0,2,2,0,0,0,23,1,0,0,0,0
2021-01-31,1,0,0,0,2,0,4,1,0,0,1,28,2,0,0,0,0
2021-02-07,3,0,0,0,0,0,4,1,0,0,0,32,0,0,0,2,0
2021-02-14,1,0,0,0,1,0,12,2,0,0,1,42,6,0,0,1,1
2021-02-21,0,0,0,0,0,0,9,3,0,0,0,90,2,0,0,0,1
2021-02-28,0,0,0,0,6,0,7,2,0,0,1,138,7,0,0,0,0
2021-03-07,0,0,0,0,1,0,17,3,0,0,1,252,4,0,0,0,1
2021-03-14,2,0,0,0,5,0,20,7,0,0,0,430,1,1,0,0,2
2021-03-21,0,0,0,0,3,0,29,8,0,0,0,560,2,0,0,0,4
2021-03-28,1,0,0,0,9,0,63,13,0,0,2,1023,5,0,0,1,0
2021-04-04,1,0,0,0,14,0,92,27,0,0,2,1220,3,0,0,0,6
2021-04-11,4,0,0,0,10,0,120,17,0,0,3,1259,7,0,0,0,3
2021-04-18,7,0,0,0,14,0,241,39,0,0,4,1874,6,0,0,1,2
2021-04-25,7,0,0,0,8,0,230,31,0,0,5,1845,4,0,0,4,3
2021-05-02,8,0,0,0,3,0,210,28,0,0,0,1720,5,0,0,0,5
2021-05-09,3,0,0,0,3,0,145,18,0,0,5,1553,2,0,0,1,7
2021-05-16,2,0,0,0,3,0,137,21,0,0,2,1164,4,0,0,1,3
2021-05-23,1,0,0,0,0,0,92,11,0,0,1,1205,2,0,0,0,1
2021-05-30,1,0,0,0,0,0,46,6,0,0,0,674,1,0,0,0,0
2021-06-06,0,0,0,0,1,0,25,5,0,0,0,585,0,0,0,0,1
2021-06-13,0,0,0,0,0,0,23,2,0,0,0,389,0,0,0,1,0
2021-06-20,0,0,0,0,0,0,14,3,0,0,0,194,2,0,0,0,0
2021-06-27,0,0,0,0,0,0,6,1,0,0,0,103,1,0,0,0,1
2021-07-04,0,0,0,0,0,0,7,1,0,0,0,45,1,0,0,0,0
2021-07-11,0,0,0,0,0,0,3,0,0,0,0,33,1,0,0,0,0
2021-07-18,0,0,0,0,0,0,2,0,0,0,1,14,0,0,0,0,0
2021-07-25,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2021-08-01,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
2021-08-08,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
2021-08-15,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0
2021-08-22,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0
2021-08-29,0,0,0,0,1,0,3,0,0,0,0,7,0,0,0,0,0
2021-09-05,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021-09-12,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
2021-09-19,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2021-09-26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021-10-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-10-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-10-17,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
2021-10-24,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0
2021-10-31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2021-11-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-11-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0
2021-11-28,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0
2021-12-05,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-12-19,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-09,3,0,0,0,2,0,2,2,0,0,3,3,1,0,0,0,0
2022-01-16,3,0,0,0,1,0,0,4,0,0,1,3,2,0,0,0,0
2022-01-23,7,0,0,0,10,0,1,1,0,0,4,2,5,0,0,0,1
2022-01-30,21,0,0,0,19,0,1,1,0,0,4,6,5,0,0,0,3
2022-02-06,41,0,0,0,66,0,2,12,0,0,9,13,12,0,0,1,4
2022-02-13,84,0,0,0,136,0,1,5,0,0,17,17,49,0,0,0,11
2022-02-20,114,0,0,0,234,0,1,12,0,0,21,32,58,0,0,0,30
2022-02-27,321,0,0,0,561,0,9,31,0,0,114,91,311,0,0,0,126
2022-03-06,657,0,0,0,1049,0,7,63,0,0,196,143,640,0,0,0,227
2022-03-13,619,0,0,0,1081,0,18,131,0,0,385,374,668,0,0,1,363
2022-03-20,814,0,0,0,1605,0,34,127,0,0,721,622,1240,0,0,0,459
2022-03-27,851,0,0,0,1725,0,85,191,1,0,1046,816,1516,0,0,0,345
2022-04-03,862,0,0,0,1447,0,107,333,1,0,1209,1142,1484,0,0,1,342
2022-04-10,766,0,0,3,1281,0,151,419,1,1,1617,1755,1401,0,0,3,256
2022-04-17,724,0,0,1,1244,0,172,471,0,1,1835,2091,1415,0,0,3,218
2022-04-24,544,0,0,1,886,0,232,459,0,0,1532,2044,1190,0,0,3,157
2022-05-01,659,2,0,1,886,0,248,516,1,0,1648,2680,1304,0,1,10,190
2022-05-08,343,1,0,1,520,0,222,440,2,1,1544,2456,697,0,0,13,68
2022-05-15,195,0,0,1,252,0,222,398,3,1,1294,2255,427,0,0,11,34
2022-05-22,84,2,0,0,99,0,119,289,0,0,804,1800,148,0,0,7,16
2022-05-29,58,0,0,0,46,0,83,185,0,1,558,1293,105,0,0,8,7
2022-06-05,44,0,0,0,19,0,38,131,0,0,363,641,46,0,0,5,10
2022-06-12,21,0,0,1,10,0,31,103,0,1,254,467,31,0,0,3,3
2022-06-19,8,0,0,0,7,0,33,70,0,0,206,489,19,0,0,3,2
2022-06-26,11,0,0,0,3,0,22,63,0,0,130,312,13,0,0,1,1
2022-07-03,9,0,0,0,8,0,16,35,0,1,129,166,12,0,0,1,3
2022-07-10,10,0,0,0,6,0,7,20,0,0,87,125,9,0,0,1,4
2022-07-17,0,0,0,0,5,0,6,8,0,0,49,92,5,0,0,0,1
2022-07-24,1,0,0,0,1,0,9,5,0,0,28,80,1,0,0,0,3
2022-07-31,0,0,0,0,1,0,5,2,0,0,36,59,3,0,0,2,1
2022-08-07,0,0,0,0,1,0,2,5,0,1,25,29,3,0,0,0,0
2022-08-14,1,0,0,0,1,0,1,2,0,0,32,24,1,0,0,0,0
2022-08-21,1,0,0,0,0,0,3,4,0,0,24,16,2,0,0,0,0
2022-08-28,1,0,0,0,1,0,2,2,0,0,20,21,1,0,0,1,0
2022-09-04,1,0,0,0,0,0,1,3,0,0,30,10,0,0,0,0,0
2022-09-11,0,0,0,0,0,0,1,6,0,0,26,15,0,0,0,1,0
2022-09-18,0,0,0,0,0,0,0,0,0,0,29,8,1,0,0,0,0
2022-09-25,1,0,0,0,0,0,0,2,0,0,24,4,0,0,0,0,0
2022-10-02,1,0,0,0,0,0,0,0,0,0,9,3,1,0,0,0,0
2022-10-09,0,0,0,0,1,0,1,1,0,0,10,9,0,0,0,0,0
2022-10-16,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,0,0
2022-10-23,1,0,0,0,1,0,0,1,0,0,2,3,1,0,0,0,0
2022-10-30,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,1,0
2022-11-06,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,2,2,0,0,3,2,0,0,0,3,0
2022-11-20,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0
2022-11-27,4,0,0,0,0,0,0,4,0,0,1,5,0,0,0,2,0
2022-12-04,1,0,0,0,1,0,1,2,0,0,1,1,0,0,0,4,0
2022-12-11,0,0,0,0,1,0,1,1,0,0,1,3,1,0,0,1,0
2022-12-18,0,0,0,0,0,0,0,4,0,0,1,5,1,0,0,1,0
2022-12-25,2,0,0,0,0,0,0,4,0,0,0,2,4,0,0,0,1
2023-01-01,1,0,0,0,0,0,3,11,0,0,0,10,3,0,0,0,0
2023-01-08,0,0,0,0,0,0,3,23,0,0,1,5,1,0,0,1,0
2023-01-15,0,0,0,0,0,0,4,42,1,0,0,10,1,0,0,0,0
2023-01-22,1,0,0,0,1,0,2,99,0,0,1,13,3,0,0,1,0
2023-01-29,0,0,0,0,0,0,5,238,1,0,3,31,3,0,0,1,0
2023-02-05,0,0,0,0,4,0,8,329,0,0,5,62,2,0,0,0,0
2023-02-12,0,0,0,0,4,0,12,333,0,0,11,104,3,0,0,0,0
2023-02-19,6,0,0,0,6,0,26,360,0,0,11,185,7,0,0,0,0
2023-02-26,3,0,0,0,10,1,38,635,0,0,10,502,6,0,0,4,1
2023-03-05,10,0,0,0,20,0,74,1177,1,0,8,495,11,1,0,6,2
2023-03-12,20,0,0,0,22,0,143,1778,4,1,28,902,31,0,0,11,1
2023-03-19,27,0,0,0,28,0,283,2311,0,0,66,1783,62,0,0,28,1
2023-03-26,44,1,0,0,59,0,528,3058,10,0,110,2886,92,0,0,40,4
2023-04-02,77,0,0,1,59,0,748,3479,8,0,161,3987,103,0,0,73,6
2023-04-09,77,1,0,1,69,5,832,3799,3,0,147,4038,132,1,0,72,5
2023-04-16,85,2,0,0,97,7,1072,3563,3,0,195,4287,126,2,0,83,9
2023-04-23,63,0,0,0,83,10,1197,3361,8,1,190,4073,96,1,0,97,3
2023-04-30,50,3,0,0,64,8,1454,3936,8,0,218,4390,114,0,0,112,14
2023-05-07,44,0,0,1,75,3,1666,3689,8,2,228,4172,123,1,0,145,5
2023-05-14,16,1,0,0,39,6,1463,2907,12,1,178,3233,64,0,0,143,4
2023-05-21,14,4,0,1,13,2,957,1661,4,1,108,2311,44,0,0,104,3
2023-05-28,15,0,0,0,18,1,933,1397,4,1,95,2037,39,0,0,70,3
2023-06-04,10,0,0,0,12,0,605,1065,1,2,98,1909,29,1,0,73,2
2023-06-11,2,1,0,0,9,1,650,883,2,0,103,1737,11,1,0,60,0
2023-06-18,3,0,0,0,2,0,305,483,1,0,55,1045,4,0,0,27,0
2023-06-25,2,0,0,0,2,0,239,348,2,0,41,828,2,0,0,27,0
2023-07-02,1,0,0,0,2,0,202,280,0,0,38,701,2,0,0,32,1
2023-07-09,0,0,0,1,0,0,136,172,0,0,30,523,0,0,0,5,0
2023-07-16,0,0,0,0,0,0,59,107,0,0,24,400,1,0,0,7,0
2023-07-23,0,0,0,0,0,0,32,85,0,0,18,232,1,0,0,2,0
2023-07-30,0,0,0,0,0,0,54,74,0,0,19,144,0,0,0,3,0
2023-08-06,0,0,0,0,1,0,22,51,0,0,13,103,0,0,0,5,0
2023-08-13,0,0,0,0,0,0,13,42,0,0,8,98,0,0,0,5,0
2023-08-20,0,0,0,0,0,0,15,29,0,0,11,75,1,0,0,1,0
2023-08-27,1,0,0,0,0,0,9,22,0,0,9,50,4,0,0,3,0
2023-09-03,0,0,0,0,1,0,10,27,0,0,3,42,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,8,26,0,0,15,33,0,0,0,0,0
2023-09-17,1,0,0,0,0,0,6,41,0,0,14,42,0,0,0,1,0
2023-09-24,0,0,0,0,0,0,2,22,0,0,6,48,0,0,0,0,1
2023-10-01,0,0,0,0,0,0,3,23,0,0,14,28,1,0,0,0,2
2023-10-08,0,0,0,0,0,0,1,36,1,0,11,14,0,0,0,1,0
2023-10-15,0,0,0,0,0,0,3,28,0,0,18,11,0,0,0,2,0
2023-10-22,0,0,0,0,0,0,6,46,0,0,8,9,0,0,0,0,0
2023-10-29,0,0,0,0,0,0,3,27,0,0,14,8,0,0,0,0,0
2023-11-05,0,0,0,0,1,0,1,44,0,0,16,18,0,0,0,0,0
2023-11-12,0,0,0,0,1,0,2,37,0,0,24,12,1,0,0,0,0
2023-11-19,1,0,0,0,0,0,5,28,0,0,21,16,0,0,0,0,0
2023-11-26,1,0,0,0,0,0,5,34,0,0,17,24,0,0,0,2,0
2023-12-03,0,0,0,0,0,0,1,34,0,0,21,13,0,0,0,2,0
2023-12-10,0,0,0,0,1,0,17,33,0,0,16,26,0,0,0,0,0
2023-12-17,0,0,0,0,2,0,12,24,0,0,8,30,0,0,0,1,0
2023-12-24,0,0,0,0,3,0,16,42,0,0,11,23,0,0,0,2,0
2023-12-31,0,0,0,0,2,0,26,32,0,0,29,93,0,0,0,2,0
2024-01-07,0,2,0,0,13,0,72,111,1,0,97,231,0,0,0,7,2
2024-01-14,1,0,0,0,19,0,89,127,0,0,178,397,6,0,0,7,2
2024-01-21,2,1,0,0,40,0,97,138,2,1,274,488,10,0,0,23,0
2024-01-28,1,1,0,1,44,0,296,176,1,0,410,679,14,2,0,15,5
2024-02-04,4,0,0,0,60,0,691,274,1,1,664,1361,32,0,0,50,6
2024-02-11,0,2,0,0,177,0,1348,408,0,0,1285,2218,73,0,1,73,9
2024-02-18,13,1,0,0,218,0,2053,510,6,2,1829,3541,101,0,0,127,19
2024-02-25,16,4,1,0,221,2,2384,576,5,4,2531,4653,106,1,0,231,41
2024-03-03,25,1,3,0,350,0,1936,592,11,5,3178,4987,224,1,0,353,93
2024-03-10,57,2,4,2,352,1,2425,653,22,25,3585,5941,250,4,1,463,123
2024-03-17,112,2,7,2,451,0,2897,698,12,31,3781,7157,436,8,1,692,253
2024-03-24,149,4,3,1,525,6,2993,609,35,26,3176,7121,540,9,1,878,444
2024-03-31,243,11,15,2,575,6,2234,767,42,88,3781,7457,838,15,0,1200,599
2024-04-07,251,10,8,2,615,0,2408,697,74,105,2975,7828,1415,14,1,1836,747
2024-04-14,302,20,18,2,842,1,2366,616,97,82,2058,7833,1907,18,0,2186,808
2024-04-21,214,30,12,0,530,3,1893,594,115,80,1803,7008,1368,14,0,2406,550
2024-04-28,291,25,13,2,621,8,1142,384,93,95,2519,5825,1489,11,0,1802,694
2024-05-05,346,24,14,0,728,5,1136,382,101,144,2412,5741,1833,23,1,2324,901
2024-05-12,245,30,21,0,671,5,1130,446,107,131,1748,4915,1736,47,2,2278,810
2024-05-19,118,21,8,0,198,2,625,245,22,45,1291,2896,592,18,0,1216,258
2024-05-26,61,5,4,0,133,0,283,173,19,31,822,1983,347,10,1,738,127
2024-06-02,41,3,4,1,49,1,304,97,13,15,408,1782,153,2,1,540,52
2024-06-09,43,6,1,0,81,0,305,82,23,19,349,1607,207,5,0,576,65
2024-06-16,38,3,1,0,60,0,268,78,16,21,483,1289,144,2,0,360,49
2024-06-23,13,1,0,2,26,0,140,54,4,14,348,820,95,3,0,245,32
2024-06-30,4,0,0,0,5,0,86,23,3,7,187,524,27,0,0,138,20
2024-07-07,0,0,0,0,6,0,35,20,1,0,59,290,13,1,0,54,8
2024-07-14,0,0,0,0,1,0,40,15,0,1,8,216,2,0,0,39,1
2024-07-21,0,0,1,0,1,0,19,10,0,0,68,248,1,0,0,16,3
2024-07-28,0,0,0,0,0,0,6,11,0,1,58,189,3,1,0,25,1
2024-08-04,0,0,0,0,1,0,3,5,0,1,6,149,1,0,0,17,0
2024-08-11,0,0,0,0,1,0,2,3,1,0,9,92,1,1,0,5,0
2024-08-18,0,0,0,0,0,0,1,1,0,0,4,11,0,0,0,4,0
2024-08-25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-09-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
2024-09-08,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2024-09-15,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0
2024-09-22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024-09-29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2024-10-20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2024-10-27,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0
2024-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0
2024-11-17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2024-11-24,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
2024-12-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2024-12-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-15,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
2024-12-22,1,0,0,0,2,0,11,8,0,0,13,29,1,0,0,1,0
